"Target","Common name","Uniprot ID","ChEMBL ID","Target Class","Probability*","Known actives (3D/2D)"
"G protein-coupled receptor kinase 6","GRK6","P43250","CHEMBL6144","Kinase","0.0","14 /  0     "
"Solute carrier family 22 member 6","SLC22A6","Q4U2R8","CHEMBL1641347","Electrochemical transporter","0.0","2 /  0     "
"Carbonic anhydrase VB","CA5B","Q9Y2D0","CHEMBL3969","Lyase","0.0","6 /  0     "
"HM74 nicotinic acid GPCR","HCAR3","P49019","CHEMBL4421","Family A G protein-coupled receptor","0.0","1 /  0     "
"Egl nine homolog 3","EGLN3","Q9H6Z9","CHEMBL5705","Enzyme","0.0","2 /  0     "
"Lysine-specific demethylase 4D","KDM4D","Q6B0I6","CHEMBL6138","Eraser","0.0","7 /  0     "
"Lysine-specific demethylase 4D-like","KDM4E","B2RXH2","CHEMBL1293226","Eraser","0.0","6 /  0     "
"Lysine-specific demethylase 3A","KDM3A","Q9Y4C1","CHEMBL1938209","Eraser","0.0","4 /  0     "
"Lysine-specific demethylase 2A","KDM2A","Q9Y2K7","CHEMBL1938210","Eraser","0.0","9 /  0     "
"Lysine-specific demethylase 5C","KDM5C","P41229","CHEMBL2163176","Eraser","0.0","12 /  0     "
"Poly [ADP-ribose] polymerase 15","PARP15","Q460N3","CHEMBL2176778","Enzyme","0.0","2 /  0     "
"Casein kinase II alpha (prime)","CSNK2A2","P19784","CHEMBL4070","Kinase","0.0","11 /  0     "
"Lysine-specific demethylase 4A","KDM4A","O75164","CHEMBL5896","Eraser","0.0","9 /  0     "
"Melatonin receptor 1A","MTNR1A","P48039","CHEMBL1945","Family A G protein-coupled receptor","0.0","2 /  109     "
"Kynurenine 3-monooxygenase   (by homology)","KMO","O15229","CHEMBL2145","Oxidoreductase","0.0","54 /  0     "
"Insulin-degrading enzyme","IDE","P14735","CHEMBL1293287","Enzyme","0.0","3 /  0     "
"Alkaline phosphatase, tissue-nonspecific isozyme","ALPL","P05186","CHEMBL5979","Enzyme","0.0","11 /  0     "
"G-protein coupled receptor 35","GPR35","Q9HC97","CHEMBL1293267","Family A G protein-coupled receptor","0.0","38 /  0     "
"Glutamate carboxypeptidase II","FOLH1","Q04609","CHEMBL1892","Protease","0.0","37 /  0     "
"Interleukin-8 receptor B","CXCR2","P25025","CHEMBL2434","Family A G protein-coupled receptor","0.0","1 /  0     "
"Tyrosine-protein kinase JAK3","JAK3","P52333","CHEMBL2148","Kinase","0.0","1 /  0     "
"Quinone reductase 2","NQO2","P16083","CHEMBL3959","Enzyme","0.0","0 /  11     "
"Solute carrier organic anion transporter family member 1B1","SLCO1B1","Q9Y6L6","CHEMBL1697668","Electrochemical transporter","0.0","1 /  0     "
"Farnesyl diphosphate synthase","FDPS","P14324","CHEMBL1782","Transferase","0.0","2 /  0     "
"Lysine-specific demethylase 6B","KDM6B","O15054","CHEMBL1938211","Eraser","0.0","10 /  0     "
"Plectin","PLEC","Q15149","CHEMBL1293240","Unclassified protein","0.0","2 /  0     "
"PTPsigma-(Brain)","PTPsigma","Q9UM81","CHEMBL2146342","Unclassified protein","0.0","1 /  0     "
"Dopamine D1 receptor","DRD1","P21728","CHEMBL2056","Family A G protein-coupled receptor","0.0","0 /  5     "
"Serotonin 1e (5-HT1e) receptor","HTR1E","P28566","CHEMBL2182","Family A G protein-coupled receptor","0.0","0 /  8     "
"Dopamine D3 receptor","DRD3","P35462","CHEMBL234","Family A G protein-coupled receptor","0.0","0 /  19     "
"Serotonin 5a (5-HT5a) receptor","HTR5A","P47898","CHEMBL3426","Family A G protein-coupled receptor","0.0","0 /  7     "
"Acyl coenzyme A:cholesterol acyltransferase","CES1","P23141","CHEMBL2265","Enzyme","0.0","1 /  0     "
